player_id,minutes_played,attempted_passes,xpass_completion_percentage,season_name
2lqRRZy2qr,67,36,0.7636000000000001,2020
2lqRRZy2qr,100,64,0.8512000000000001,2020
2lqRRZy2qr,133,58,0.7005,2020
2lqRRZy2qr,95,53,0.6297,2020
2lqRRZy2qr,99,62,0.842,2020
2lqRRZy2qr,98,62,0.8291000000000001,2020
2lqRRZy2qr,100,56,0.8038000000000001,2020
2lqRRZy2qr,109,62,0.8443,2020
2lqRRZy2qr,103,45,0.7419,2020
2lqRRZy2qr,100,72,0.8366,2020
2lqRRZy2qr,97,74,0.8617,2020
2lqRRZy2qr,98,62,0.8023,2020
2lqRRZy2qr,98,42,0.7979,2020
2lqRRZy2qr,99,55,0.8809,2021
2lqRRZy2qr,98,82,0.8544,2021
2lqRRZy2qr,97,43,0.8415,2021
2lqRRZy2qr,36,23,0.7246,2021
2lqRRZy2qr,96,117,0.8782000000000001,2021
2lqRRZy2qr,100,101,0.8686,2021
2lqRRZy2qr,98,30,0.6601,2021
2lqRRZy2qr,100,68,0.8662000000000001,2021
2lqRRZy2qr,96,93,0.846,2021
2lqRRZy2qr,100,96,0.8541000000000001,2021
2lqRRZy2qr,98,76,0.896,2021
2lqRRZy2qr,97,66,0.8156,2021
2lqRRZy2qr,96,90,0.8889,2021
2lqRRZy2qr,38,29,0.7762,2021
2lqRRZy2qr,95,118,0.9225000000000001,2021
2lqRRZy2qr,97,44,0.8368,2021
2lqRRZy2qr,101,76,0.8925000000000001,2021
2lqRRZy2qr,104,42,0.8549,2021
2lqRRZy2qr,101,88,0.8284,2021
2lqRRZy2qr,96,108,0.8935000000000001,2021
2lqRRZy2qr,102,43,0.8220000000000001,2021
2lqRRZy2qr,98,78,0.8673000000000001,2021
2lqRRZy2qr,100,69,0.9146000000000001,2021
2lqRRZy2qr,102,68,0.8676,2021
2lqRRZy2qr,96,48,0.7608,2021
2lqRRZy2qr,95,69,0.8966000000000001,2021
2lqRRZy2qr,98,78,0.852,2021
2lqRRZy2qr,34,20,0.8809,2021
2lqRRZy2qr,99,70,0.7522000000000001,2021
2lqRRZy2qr,101,82,0.8645,2021
2lqRRZy2qr,84,92,0.8641000000000001,2021
2lqRRZy2qr,104,84,0.8736,2021
2lqRRZy2qr,103,56,0.7888000000000001,2022
2lqRRZy2qr,99,32,0.7010000000000001,2022
2lqRRZy2qr,103,42,0.7973,2022
2lqRRZy2qr,99,61,0.7884,2022
2lqRRZy2qr,106,57,0.8231,2022
2lqRRZy2qr,103,37,0.7655000000000001,2022
2lqRRZy2qr,98,56,0.81,2022
2lqRRZy2qr,99,63,0.8436,2022
2lqRRZy2qr,95,65,0.8167000000000001,2022
2lqRRZy2qr,52,7,0.6502,2022
2lqRRZy2qr,88,32,0.7448,2022
2lqRRZy2qr,77,40,0.883,2022
2lqRRZy2qr,106,44,0.8231,2022
2lqRRZy2qr,65,46,0.8732000000000001,2022
2lqRRZy2qr,100,83,0.8536,2022
2lqRRZy2qr,100,44,0.7577,2022
2lqRRZy2qr,100,77,0.8252,2022
2lqRRZy2qr,97,29,0.8146,2022
2lqRRZy2qr,98,49,0.8574,2022
2lqRRZy2qr,103,64,0.7869,2022
2lqRRZy2qr,101,70,0.8576,2022
2lqRRZy2qr,102,49,0.8042,2022
2lqRRZy2qr,99,38,0.7909,2022
2lqRRZy2qr,143,59,0.6987,2022
2lqRRZy2qr,101,40,0.7671,2022
2lqRRZy2qr,98,30,0.8229000000000001,2022
2lqRRZy2qr,74,39,0.8332,2022
2lqRRZy2qr,96,61,0.8097000000000001,2022
2lqRRZy2qr,99,49,0.7146,2022
2lqRRZy2qr,95,46,0.8434,2022
2lqRRZy2qr,101,40,0.741,2022
2lqRRZy2qr,96,64,0.8262,2022
2lqRRZy2qr,61,36,0.8227,2022
2lqRRZy2qr,102,59,0.8261000000000001,2022
2lqRRZy2qr,101,25,0.7927000000000001,2023
2lqRRZy2qr,100,65,0.8524,2023
2lqRRZy2qr,97,66,0.8728,2023
2lqRRZy2qr,95,36,0.8886000000000001,2023
2lqRRZy2qr,105,40,0.8124,2023
2lqRRZy2qr,76,26,0.8597,2023
2lqRRZy2qr,103,41,0.7547,2023
2lqRRZy2qr,41,33,0.8775000000000001,2023
2lqRRZy2qr,96,47,0.7948000000000001,2023
2lqRRZy2qr,102,28,0.8132,2023
2lqRRZy2qr,69,54,0.8708,2023
2lqRRZy2qr,85,68,0.8845000000000001,2023
2lqRRZy2qr,106,25,0.8183,2023
2lqRRZy2qr,106,77,0.8253,2023
2lqRRZy2qr,85,71,0.8545,2023
2lqRRZy2qr,35,19,0.8875000000000001,2023
2lqRRZy2qr,69,22,0.7579,2023
2lqRRZy2qr,99,48,0.8699,2023
2lqRRZy2qr,68,34,0.7706000000000001,2023
2lqRRZy2qr,82,47,0.8451000000000001,2023
2lqRRZy2qr,106,58,0.8169000000000001,2023
2lqRRZy2qr,68,35,0.8397,2023
2lqRRZy2qr,92,49,0.9099,2023
2lqRRZy2qr,85,95,0.841,2023
2lqRRZy2qr,98,58,0.7508,2023
2lqRRZy2qr,84,38,0.7839,2023
2lqRRZy2qr,96,64,0.9083,2023
2lqRRZy2qr,98,36,0.8556,2023
2lqRRZy2qr,103,94,0.8498,2023
2lqRRZy2qr,91,32,0.7567,2023
2lqRRZy2qr,100,53,0.8641000000000001,2023
2lqRRZy2qr,94,51,0.8455,2023
2lqRRZy2qr,72,28,0.7695000000000001,2023
2lqRRZy2qr,101,25,0.8101,2023
2lqRRZy2qr,101,59,0.9048,2023
2lqRRZy2qr,77,43,0.8261000000000001,2023
2lqRRZy2qr,77,51,0.8735,2023
2lqRRZy2qr,48,26,0.8442000000000001,2023
2vQ1LYxbqr,72,31,0.7020000000000001,2018
2vQ1LYxbqr,105,55,0.7826000000000001,2018
2vQ1LYxbqr,82,42,0.7686000000000001,2018
2vQ1LYxbqr,102,33,0.7516,2018
2vQ1LYxbqr,97,48,0.7928000000000001,2018
2vQ1LYxbqr,82,24,0.7158,2018
2vQ1LYxbqr,95,34,0.7319,2018
2vQ1LYxbqr,84,33,0.7819,2018
2vQ1LYxbqr,106,74,0.856,2018
2vQ1LYxbqr,98,38,0.6869000000000001,2018
2vQ1LYxbqr,100,43,0.7214,2018
2vQ1LYxbqr,37,25,0.8075,2018
2vQ1LYxbqr,96,41,0.728,2018
2vQ1LYxbqr,32,15,0.6097,2018
2vQ1LYxbqr,87,20,0.7602,2018
2vQ1LYxbqr,101,54,0.8002,2018
2vQ1LYxbqr,94,32,0.7496,2018
2vQ1LYxbqr,97,73,0.753,2018
2vQ1LYxbqr,99,45,0.7354,2018
2vQ1LYxbqr,55,22,0.7824,2018
2vQ1LYxbqr,95,72,0.7075,2018
2vQ1LYxbqr,71,34,0.8518,2018
2vQ1LYxbqr,99,33,0.729,2018
2vQ1LYxbqr,86,52,0.8332,2018
2vQ1LYxbqr,88,35,0.8083,2018
2vQ1LYxbqr,85,41,0.7616,2018
2vQ1LYxbqr,97,37,0.8099000000000001,2018
2vQ1LYxbqr,64,42,0.7347,2018
2vQ1LYxbqr,96,32,0.6403,2019
2vQ1LYxbqr,91,36,0.7637,2019
2vQ1LYxbqr,96,23,0.6864,2019
2vQ1LYxbqr,101,44,0.6695,2019
2vQ1LYxbqr,96,28,0.8025,2019
2vQ1LYxbqr,75,27,0.847,2019
2vQ1LYxbqr,103,40,0.7772,2019
2vQ1LYxbqr,74,22,0.5838,2019
2vQ1LYxbqr,78,29,0.8002,2019
2vQ1LYxbqr,100,50,0.7856000000000001,2019
2vQ1LYxbqr,101,30,0.6314000000000001,2019
2vQ1LYxbqr,99,44,0.7377,2019
2vQ1LYxbqr,79,22,0.8316,2019
2vQ1LYxbqr,99,37,0.8382000000000001,2019
2vQ1LYxbqr,91,33,0.7549,2019
2vQ1LYxbqr,98,18,0.7516,2019
2vQ1LYxbqr,33,18,0.5984,2019
2vQ1LYxbqr,99,39,0.7065,2019
2vQ1LYxbqr,107,37,0.6557000000000001,2019
2vQ1LYxbqr,89,35,0.7087,2019
2vQ1LYxbqr,100,56,0.7225,2019
2vQ1LYxbqr,71,31,0.7502000000000001,2019
2vQ1LYxbqr,99,57,0.7752,2019
2vQ1LYxbqr,132,66,0.7057,2019
2vQ1LYxbqr,97,36,0.7618,2019
2vQ1LYxbqr,96,57,0.8133,2019
2vQ1LYxbqr,96,62,0.7336,2019
2vQ1LYxbqr,103,37,0.8066,2019
2vQ1LYxbqr,91,38,0.7582,2019
2vQ1LYxbqr,99,32,0.7221000000000001,2019
2vQ1LYxbqr,73,15,0.72,2021
2vQ1LYxbqr,49,15,0.6934,2021
2vQ1LYxbqr,100,34,0.7781,2021
2vQ1LYxbqr,69,16,0.5688,2021
2vQ1LYxbqr,102,19,0.6987,2021
2vQ1LYxbqr,82,35,0.7106,2021
2vQ1LYxbqr,66,23,0.6863,2021
2vQ1LYxbqr,65,14,0.63,2021
2vQ1LYxbqr,97,30,0.6573,2021
2vQ1LYxbqr,98,25,0.7193,2021
2vQ1LYxbqr,66,15,0.7889,2021
2vQ1LYxbqr,63,19,0.7304,2021
2vQ1LYxbqr,83,24,0.704,2021
2vQ1LYxbqr,46,18,0.7455,2021
2vQ1LYxbqr,95,40,0.7309,2021
2vQ1LYxbqr,90,34,0.8307,2021
2vQ1LYxbqr,105,37,0.6147,2021
2vQ1LYxbqr,71,32,0.7496,2021
2vQ1LYxbqr,103,35,0.7599,2022
2vQ1LYxbqr,85,21,0.851,2022
2vQ1LYxbqr,32,12,0.7866000000000001,2022
2vQ1LYxbqr,82,18,0.7774000000000001,2022
2vQ1LYxbqr,86,29,0.6643,2022
2vQ1LYxbqr,103,38,0.6067,2022
2vQ1LYxbqr,108,21,0.7921,2022
2vQ1LYxbqr,99,31,0.8116,2022
2vQ1LYxbqr,33,11,0.6576000000000001,2022
2vQ1LYxbqr,104,37,0.6923,2022
2vQ1LYxbqr,98,41,0.7010000000000001,2022
2vQ1LYxbqr,100,17,0.7789,2022
2vQ1LYxbqr,110,49,0.7307,2022
2vQ1LYxbqr,100,25,0.7025,2022
2vQ1LYxbqr,77,29,0.7943,2022
2vQ1LYxbqr,85,35,0.6594,2022
2vQ1LYxbqr,99,34,0.7287,2022
2vQ1LYxbqr,95,23,0.7641,2022
2vQ1LYxbqr,70,17,0.7405,2022
2vQ1LYxbqr,100,32,0.7424000000000001,2022
2vQ1LYxbqr,104,34,0.6693,2022
2vQ1LYxbqr,100,56,0.7008,2022
2vQ1LYxbqr,91,21,0.7302000000000001,2022
2vQ1LYxbqr,100,31,0.751,2022
2vQ1LYxbqr,100,33,0.7082,2022
2vQ1LYxbqr,77,23,0.7979,2022
2vQ1LYxbqr,85,27,0.6896,2022
2vQ1LYxbqr,84,30,0.7381000000000001,2022
2vQ1LYxbqr,100,32,0.7237,2022
2vQ1LYxbqr,99,36,0.6961,2022
2vQ1LYxbqr,101,32,0.8076,2022
2vQ1LYxbqr,100,33,0.7095,2022
2vQ1LYxbqr,87,19,0.7953,2022
2vQ1LYxbqr,91,39,0.7384000000000001,2023
2vQ1LYxbqr,96,28,0.7235,2023
2vQ1LYxbqr,96,32,0.7774000000000001,2023
2vQ1LYxbqr,72,31,0.7604000000000001,2023
2vQ1LYxbqr,92,28,0.7136,2023
2vQ1LYxbqr,99,32,0.6985,2023
2vQ1LYxbqr,95,46,0.7868,2023
2vQ1LYxbqr,98,32,0.6494,2023
2vQ1LYxbqr,90,28,0.6146,2023
2vQ1LYxbqr,42,17,0.6906,2023
2vQ1LYxbqr,96,33,0.7962,2023
2vQ1LYxbqr,97,35,0.788,2023
2vQ1LYxbqr,96,25,0.7089000000000001,2023
2vQ1LYxbqr,82,18,0.7399,2023
2vQ1LYxbqr,79,18,0.7226,2023
2vQ1LYxbqr,30,9,0.7863,2023
2vQ1LYxbqr,96,32,0.6483,2023
2vQ1LYxbqr,74,29,0.8068000000000001,2023
2vQ1LYxbqr,104,24,0.7847000000000001,2023
2vQ1LYxbqr,104,42,0.779,2023
2vQ1LYxbqr,61,28,0.7568,2023
2vQ1LYxbqr,83,18,0.6519,2023
2vQ1LYxbqr,82,16,0.747,2023
2vQ1LYxbqr,102,22,0.7126,2023
2vQ1LYY0qr,97,30,0.7723,2018
2vQ1LYY0qr,79,20,0.8169000000000001,2018
2vQ1LYY0qr,30,7,0.5586,2018
2vQ1LYY0qr,75,18,0.8054,2018
2vQ1LYY0qr,48,21,0.6699,2018
2vQ1LYY0qr,98,30,0.7104,2018
2vQ1LYY0qr,98,37,0.7207,2018
2vQ1LYY0qr,82,37,0.8331000000000001,2018
2vQ1LYY0qr,41,19,0.6401,2018
2vQ1LYY0qr,75,20,0.8196,2018
2vQ1LYY0qr,97,21,0.7671,2018
2vQ1LYY0qr,84,21,0.7293000000000001,2018
2vQ1LYY0qr,63,19,0.7479,2018
2vQ1LYY0qr,76,18,0.668,2018
2vQ1LYY0qr,103,27,0.8394,2018
2vQ1LYY0qr,83,19,0.647,2019
2vQ1LYY0qr,44,6,0.6017,2019
2vQ1LYY0qr,79,23,0.6623,2019
2vQ1LYY0qr,72,14,0.6354000000000001,2019
2vQ1LYY0qr,78,29,0.6488,2019
2vQ1LYY0qr,84,20,0.7525000000000001,2019
2vQ1LYY0qr,31,6,0.6566000000000001,2019
2vQ1LYY0qr,32,7,0.5506,2019
2vQ1LYY0qr,66,20,0.8074,2019
2vQ1LYY0qr,78,11,0.7654000000000001,2019
2vQ1LYY0qr,96,34,0.7659,2019
2vQ1LYY0qr,51,9,0.8168000000000001,2019
2vQ1LYY0qr,97,40,0.7907000000000001,2019
2vQ1LYY0qr,75,17,0.7539,2020
2vQ1LYY0qr,30,7,0.7846000000000001,2020
2vQ1LYY0qr,48,12,0.7871,2020
2vQ1LYY0qr,49,13,0.7754000000000001,2020
2vQ1LYY0qr,38,11,0.8102,2020
2vQ1LYY0qr,34,14,0.7557,2020
2vQ1LYY0qr,50,17,0.5662,2021
2vQ1LYY0qr,49,21,0.7648,2021
2vQ1LYY0qr,34,10,0.8285,2021
2vQ1LYY0qr,65,24,0.6608,2021
2vQ1LYY0qr,33,14,0.7371000000000001,2021
2vQ1LYY0qr,45,15,0.5641,2021
2vQ1LYY0qr,48,26,0.8026000000000001,2021
2vQ1LYY0qr,61,16,0.729,2022
2vQ1LYY0qr,91,31,0.6833,2022
2vQ1LYY0qr,64,26,0.7297,2022
2vQ1LYY0qr,49,22,0.7963,2022
2vQ1LYY0qr,41,22,0.6573,2022
2vQ1LYY0qr,33,15,0.7472000000000001,2022
2vQ1LYY0qr,51,17,0.8069000000000001,2022
2vQ1LYY0qr,41,17,0.7111000000000001,2022
2vQ1LYY0qr,74,20,0.777,2022
2vQ1LYY0qr,68,32,0.7464000000000001,2022
2vQ1LYY0qr,72,9,0.7289,2022
2vQ1LYY0qr,36,15,0.7816000000000001,2022
2vQ1LYY0qr,30,11,0.7052,2022
2vQ1LYY0qr,76,24,0.7966000000000001,2022
2vQ1LYY0qr,65,32,0.7881,2022
2vQ1LYY0qr,73,16,0.7127,2023
2vQ1LYY0qr,106,33,0.6968000000000001,2023
2vQ1LYY0qr,82,31,0.6914,2023
2vQ1LYY0qr,95,42,0.7865000000000001,2023
2vQ1LYY0qr,100,38,0.7643000000000001,2023
2vQ1LYY0qr,95,41,0.8044,2023
2vQ1LYY0qr,86,41,0.7819,2023
2vQ1LYY0qr,83,30,0.712,2023
2vQ1LYY0qr,34,9,0.528,2023
2vQ1LYY0qr,101,29,0.7608,2023
2vQ1LYY0qr,77,19,0.7943,2023
2vQ1LYY0qr,81,29,0.8055,2023
2vQ1LYY0qr,37,12,0.8383,2023
2vQ1LYY0qr,49,23,0.7099000000000001,2023
2vQ1LYY0qr,75,34,0.7125,2023
2vQ1LYY0qr,79,25,0.7313000000000001,2023
2vQ1LYY0qr,50,31,0.7965,2023
2vQ1LYY0qr,70,19,0.7593000000000001,2023
2vQ1LYY0qr,71,31,0.6379,2023
4JMAaaxkMK,84,53,0.7843,2018
4JMAaaxkMK,51,34,0.7849,2018
4JMAaaxkMK,70,20,0.7236,2018
4JMAaaxkMK,101,57,0.7745000000000001,2018
4JMAaaxkMK,96,81,0.911,2018
4JMAaaxkMK,38,25,0.8526,2018
4JMAaaxkMK,77,67,0.8466,2018
4JMAaaxkMK,98,51,0.778,2018
4JMAaaxkMK,87,34,0.7347,2018
4JMAaaxkMK,103,51,0.8383,2018
4JMAaaxkMK,92,58,0.886,2018
4JMAaaxkMK,76,68,0.8234,2018
4JMAaaxkMK,75,70,0.8206,2018
4JMAaaxkMK,99,70,0.7672,2018
4JMAaaxkMK,80,27,0.5862,2018
4JMAaaxkMK,51,32,0.7687,2018
4JMAaaxkMK,65,43,0.8835000000000001,2018
4JMAaaxkMK,97,79,0.8597,2018
4JMAaaxkMK,66,65,0.8697,2018
4JMAaaxkMK,52,41,0.8505,2018
4JMAaaxkMK,103,79,0.8831,2018
4JMAaaxkMK,99,55,0.737,2018
4JMAaaxkMK,99,55,0.8048000000000001,2018
4JMAaaxkMK,38,16,0.8868,2018
4JMAaaxkMK,70,33,0.8037000000000001,2018
4JMAaaxkMK,98,58,0.8224,2019
4JMAaaxkMK,98,64,0.851,2019
4JMAaaxkMK,89,31,0.7644000000000001,2019
4JMAaaxkMK,99,73,0.8657,2019
4JMAaaxkMK,38,17,0.8368,2019
4JMAaaxkMK,99,65,0.8293,2019
4JMAaaxkMK,93,61,0.7759,2019
4JMAaaxkMK,98,61,0.8436,2019
4JMAaaxkMK,101,36,0.8266,2019
4JMAaaxkMK,98,86,0.8758,2019
4JMAaaxkMK,99,47,0.8628,2019
4JMAaaxkMK,97,35,0.8048000000000001,2019
4JMAaaxkMK,100,53,0.8092,2019
4JMAaaxkMK,97,54,0.8158000000000001,2019
4JMAaaxkMK,102,37,0.7071000000000001,2019
4JMAaaxkMK,98,54,0.8844000000000001,2019
4JMAaaxkMK,98,51,0.8474,2019
4JMAaaxkMK,96,44,0.8588,2019
4JMAaaxkMK,102,84,0.8175,2019
4JMAaaxkMK,98,52,0.8147000000000001,2019
4JMAaaxkMK,102,79,0.894,2019
4JMAaaxkMK,95,87,0.8997,2019
4JMAaaxkMK,98,28,0.8180000000000001,2019
4JMAaaxkMK,99,72,0.8469,2019
4JMAaaxkMK,97,60,0.8589,2019
4JMAaaxkMK,98,77,0.8599,2019
4JMAaaxkMK,91,29,0.8019000000000001,2019
4JMAaaxkMK,62,21,0.9376000000000001,2019
4JMAaaxkMK,47,23,0.682,2019
4JMAaaxkMK,103,61,0.7795000000000001,2020
4JMAaaxkMK,76,21,0.7824,2020
4JMAaaxkMK,39,16,0.7367,2020
4JMAaaxkMK,84,26,0.7441,2020
4JMAaaxkMK,98,61,0.8391000000000001,2020
4JMAaaxkMK,89,47,0.765,2020
4JMAaaxkMK,84,32,0.7454000000000001,2020
4JMAaaxkMK,98,37,0.6606000000000001,2020
4JMAaaxkMK,98,34,0.8189000000000001,2020
4JMAaaxkMK,93,34,0.7458,2020
4JMAaaxkMK,91,37,0.7575000000000001,2020
4JMAaaxkMK,48,26,0.855,2020
4JMAaaxkMK,97,46,0.8170000000000001,2020
4JMAaaxkMK,82,38,0.8638,2020
4JMAaaxkMK,90,31,0.6716000000000001,2020
4JMAaaxkMK,90,39,0.8210000000000001,2020
4JMAaaxkMK,97,52,0.8084,2020
4JMAaaxkMK,87,36,0.8047000000000001,2020
4JMAaaxkMK,63,29,0.7283000000000001,2020
4JMAaaxkMK,88,37,0.7981,2020
4JMAaaxkMK,88,30,0.7123,2020
4JMAaaxkMK,95,62,0.8357,2021
4JMAaaxkMK,85,51,0.8334,2021
4JMAaaxkMK,66,36,0.8091,2021
4JMAaaxkMK,96,71,0.8292,2021
4JMAaaxkMK,102,56,0.8595,2021
4JMAaaxkMK,100,52,0.8932,2021
4JMAaaxkMK,94,68,0.8757,2021
4JMAaaxkMK,54,18,0.7593000000000001,2021
4JMAaaxkMK,65,36,0.7497,2021
4JMAaaxkMK,36,26,0.6788000000000001,2021
4JMAaaxkMK,74,36,0.8573000000000001,2021
4JMAaaxkMK,101,67,0.7956000000000001,2021
4JMAaaxkMK,97,60,0.8446,2021
4JMAaaxkMK,101,78,0.8808,2021
4JMAaaxkMK,80,39,0.7022,2021
4JMAaaxkMK,65,25,0.8009000000000001,2021
4JMAaaxkMK,77,31,0.6722,2021
4JMAaaxkMK,100,47,0.8316,2021
4JMAaaxkMK,66,31,0.7113,2021
4JMAaaxkMK,100,45,0.8178000000000001,2021
4JMAaaxkMK,91,55,0.8633000000000001,2021
4JMAaaxkMK,30,14,0.8056000000000001,2021
4JMAaaxkMK,73,28,0.7783,2021
4JMAaaxkMK,95,37,0.8302,2021
4JMAaaxkMK,90,34,0.8416,2022
4JMAaaxkMK,74,29,0.8713000000000001,2022
4JMAaaxkMK,94,45,0.7817000000000001,2022
4JMAaaxkMK,97,30,0.8581000000000001,2022
4JMAaaxkMK,98,44,0.8193,2022
4JMAaaxkMK,89,34,0.8169000000000001,2022
4JMAaaxkMK,86,36,0.8363,2022
4JMAaaxkMK,101,53,0.8103,2022
4JMAaaxkMK,132,52,0.8446,2022
4JMAaaxkMK,97,32,0.879,2022
4JMAaaxkMK,97,35,0.8917,2022
4JMAaaxkMK,89,31,0.8102,2022
4JMAaaxkMK,35,15,0.7155,2022
4JMAaaxkMK,104,60,0.8145,2022
4JMAaaxkMK,83,27,0.8041,2022
4JMAaaxkMK,91,56,0.8238000000000001,2022
4JMAaaxkMK,100,51,0.7364,2022
4JMAaaxkMK,83,33,0.8303,2022
4JMAaaxkMK,80,31,0.8935000000000001,2022
4JMAaaxkMK,65,36,0.8319000000000001,2022
4JMAaaxkMK,74,31,0.7586,2022
4JMAaaxkMK,78,35,0.8003,2022
4JMAaaxkMK,86,33,0.7992,2022
4JMAaaxkMK,99,45,0.7806000000000001,2022
4JMAaaxkMK,48,15,0.7508,2022
4JMAaaxkMK,96,34,0.7913,2022
4JMAaaxkMK,75,41,0.8555,2022
4JMAaaxkMK,87,27,0.7808,2022
4JMAaaxkMK,49,40,0.9069,2022
4JMAaaxkMK,81,32,0.8639,2022
4JMAaaxkMK,98,39,0.7381000000000001,2022
4JMAaaxkMK,70,37,0.8372,2023
4JMAaaxkMK,63,44,0.8532000000000001,2023
4JMAaaxkMK,84,29,0.8048000000000001,2023
4JMAaaxkMK,65,18,0.7014,2023
4JMAaaxkMK,104,45,0.8649,2023
4JMAaaxkMK,96,44,0.7951,2023
4JMAaaxkMK,72,20,0.8759,2023
4JMAaaxkMK,68,37,0.8002,2023
4JMAaaxkMK,86,55,0.8583000000000001,2023
4JMAaaxkMK,75,18,0.7746000000000001,2023
4JMAaaxkMK,44,14,0.6923,2023
4JMAaaxkMK,38,17,0.6141,2023
4JMAaaxkMK,65,12,0.6079,2023
4JMAaaxkMK,58,22,0.6967,2023
4JMAaaxkMK,61,33,0.8301000000000001,2023
4JMAaaxkMK,96,52,0.8417,2023
4JMAaaxkMK,97,35,0.8009000000000001,2023
4wM42Belqj,36,19,0.9109,2018
4wM42Belqj,98,57,0.84,2018
4wM42Belqj,61,51,0.8187000000000001,2018
4wM42Belqj,97,58,0.8013,2018
4wM42Belqj,38,29,0.8133,2018
4wM42Belqj,96,89,0.8363,2018
4wM42Belqj,37,41,0.8263,2018
4wM42Belqj,94,90,0.8150000000000001,2018
4wM42Belqj,49,41,0.8691000000000001,2018
4wM42Belqj,61,63,0.8685,2018
4wM42Belqj,88,59,0.7939,2018
4wM42Belqj,84,38,0.8164,2018
4wM42Belqj,96,54,0.8043,2018
4wM42Belqj,96,66,0.8411000000000001,2018
4wM42Belqj,98,68,0.8301000000000001,2018
4wM42Belqj,39,13,0.7452000000000001,2018
4wM42Belqj,68,27,0.8399000000000001,2018
4wM42Belqj,98,63,0.839,2018
4wM42Belqj,30,18,0.8596,2018
4wM42Belqj,97,44,0.8673000000000001,2018
4wM42Belqj,99,38,0.7868,2018
4wM42Belqj,99,58,0.8458,2018
4wM42Belqj,72,83,0.8871,2018
4wM42Belqj,97,48,0.7731,2018
4wM42Belqj,89,74,0.8831,2018
4wM42Belqj,98,55,0.8403,2018
4wM42Belqj,100,85,0.886,2018
4wM42Belqj,76,76,0.8039000000000001,2019
4wM42Belqj,99,65,0.8189000000000001,2019
4wM42Belqj,96,76,0.8007000000000001,2019
4wM42Belqj,99,58,0.8413,2019
4wM42Belqj,100,48,0.8300000000000001,2019
4wM42Belqj,100,85,0.8364,2019
4wM42Belqj,103,37,0.8005,2019
4wM42Belqj,99,61,0.8014,2019
4wM42Belqj,96,53,0.7841,2019
4wM42Belqj,100,99,0.8174,2019
4wM42Belqj,99,62,0.8170000000000001,2019
4wM42Belqj,81,49,0.837,2019
4wM42Belqj,95,62,0.8691000000000001,2019
4wM42Belqj,99,57,0.8585,2019
4wM42Belqj,85,59,0.8536,2019
4wM42Belqj,97,86,0.8283,2019
4wM42Belqj,98,48,0.8422000000000001,2019
4wM42Belqj,77,56,0.8295,2019
4wM42Belqj,99,101,0.8772000000000001,2019
4wM42Belqj,83,116,0.8752000000000001,2019
4wM42Belqj,100,70,0.8798,2019
4wM42Belqj,37,31,0.8735,2019
4wM42Belqj,74,40,0.8224,2019
4wM42Belqj,98,51,0.7775000000000001,2019
4wM42Belqj,99,42,0.8586,2019
4wM42Belqj,99,46,0.7483000000000001,2019
4wM42Belqj,98,76,0.7741,2019
4wM42Belqj,99,48,0.7239,2019
4wM42Belqj,135,64,0.7786000000000001,2019
4wM42Belqj,95,84,0.8535,2019
4wM42Belqj,99,51,0.8358,2019
4wM42Belqj,86,52,0.8059000000000001,2019
4wM42Belqj,100,60,0.8899,2019
4wM42Belqj,98,45,0.8492000000000001,2019
4wM42Belqj,37,34,0.8221,2020
4wM42Belqj,98,71,0.8208000000000001,2020
4wM42Belqj,83,55,0.8504,2020
4wM42Belqj,105,78,0.8952,2020
4wM42Belqj,80,69,0.8035,2020
4wM42Belqj,46,17,0.7479,2020
4wM42Belqj,95,69,0.808,2020
4wM42Belqj,84,46,0.8414,2020
4wM42Belqj,98,38,0.7709,2020
4wM42Belqj,72,52,0.8349000000000001,2020
4wM42Belqj,48,29,0.842,2020
4wM42Belqj,102,66,0.8045,2020
4wM42Belqj,69,30,0.7736000000000001,2020
4wM42Belqj,95,105,0.7946000000000001,2020
4wM42Belqj,95,62,0.7663000000000001,2020
4wM42Belqj,101,59,0.841,2020
4wM42Belqj,63,64,0.8429000000000001,2020
4wM42Belqj,100,76,0.7969,2020
4wM42Belqj,76,67,0.8704000000000001,2020
4wM42Belqj,97,74,0.8486,2020
4wM42Belqj,97,58,0.8180000000000001,2021
4wM42Belqj,79,58,0.7883,2021
4wM42Belqj,96,48,0.8536,2021
4wM42Belqj,101,47,0.8255,2021
4wM42Belqj,100,90,0.8445,2021
4wM42Belqj,91,78,0.8198000000000001,2021
4wM42Belqj,100,41,0.7888000000000001,2021
4wM42Belqj,97,80,0.8505,2021
4wM42Belqj,96,93,0.8258000000000001,2021
4wM42Belqj,100,66,0.8553000000000001,2021
4wM42Belqj,99,61,0.7481,2021
4wM42Belqj,96,77,0.8444,2021
4wM42Belqj,95,56,0.8426,2021
4wM42Belqj,103,53,0.8125,2021
4wM42Belqj,82,52,0.7585000000000001,2021
4wM42Belqj,100,62,0.8067000000000001,2021
4wM42Belqj,49,31,0.7897000000000001,2021
4wM42Belqj,97,49,0.8381000000000001,2021
4wM42Belqj,96,44,0.8391000000000001,2021
4wM42Belqj,100,62,0.7672,2021
4wM42Belqj,47,33,0.7521,2021
4wM42Belqj,46,61,0.8667,2021
4wM42Belqj,102,33,0.756,2021
4wM42Belqj,92,58,0.7347,2021
4wM42Belqj,102,54,0.7352000000000001,2021
4wM42Belqj,99,71,0.7947000000000001,2021
